gross_output_growth_yoy,land_to_livestock_ratio,historical_survival_rate,subsidy_dependence_index,veterinary_compliance,years_in_operation,pedigree_ratio,previous_subsidies_count,debt_load_ratio,log_amount,livestock_count,direction_code,is_pedigree,is_producer,hour_submitted,month_submitted,region_encoded,historical_score
-0.12154671824825164,1.0278127754111697,0.891424559703761,0.218143458130868,0.8392731192834086,14.0,0.805606912270156,6,0.6746688087634101,13.017005083966255,3.0,0.0,1,1,8,4,16,57.8
0.13934242699847257,3.260984086044301,0.8537135247019381,0.01644544703184943,0.7947336950338781,16.0,0.9101652434629914,4,0.7929956782226171,13.304686600863562,60.0,0.0,1,0,8,4,8,74.1
0.31619595038060344,3.3132870351793615,0.8333257154163453,0.4895122598711012,0.932737229629617,4.0,0.7046995855928233,4,2.1610708686997673,14.557448378884015,14.0,0.0,1,1,9,4,6,58.1
0.2585720522700131,2.5606486441785,0.9332208413565634,0.04247946042505849,0.9878548017221911,7.0,0.8503785900500646,1,0.6123965727269391,13.304686600863562,60.0,0.0,1,0,9,4,15,84.6
-0.040384645475432024,1.2799217230212354,0.8832051506830447,0.018482434522646318,0.8985896771673,5.0,0.6924439986409141,4,2.880446307058986,15.186691535081192,394.0,0.0,1,0,9,4,16,51.6
-0.13548820689119906,2.3708646935860602,0.8351591053911809,0.3565539000927578,0.6268942903073302,17.0,0.6192502380719996,2,2.257506410573597,11.918397239722838,1.0,0.0,1,1,9,4,16,30.5
0.11065673505603715,3.632252623973405,0.9523877873052276,0.368203367151226,0.8974117665092232,4.0,0.7669619518190808,3,1.1280983472316009,13.017005083966255,3.0,0.0,1,1,9,4,0,58.7
-0.24101295607483508,1.5327396780585139,0.9539500243916244,5.812942327412806e-05,0.8416272451825211,3.0,0.15337903000527728,2,1.2473184475162662,12.072318370926451,8748.0,0.0,0,0,9,4,4,36.4
0.1649573108283906,1.0511446546916576,0.9037928031157412,0.017346275058612567,0.8659008033643024,4.0,0.29305301377427007,4,0.49094891914572486,13.989464705423494,119.0,0.0,1,0,9,4,9,57.1
-0.1749677305757695,0.4373338347147522,0.9451619522415498,0.0025796813310308944,0.6064229956942397,2.0,0.4243879384987615,8,3.940386901303938,14.339754354050655,28153.0,3.0,0,0,10,4,5,31.9
0.09845934899124996,2.98773539248744,0.9118185854645499,0.03544315557462171,0.9020177039605108,4.0,0.769833880152667,7,1.3413279389807553,13.217675375388819,55.0,0.0,1,0,10,4,8,64.1
5.8072659163854734e-05,5.556268668692123,0.8636791656185934,0.01863730674300589,0.9640863715792987,1.0,0.8824049475340014,9,2.1809622310527397,10.819798284210286,5.0,0.0,1,0,10,4,8,64.6
0.012998605429153709,2.6501336646888385,0.9350677901322082,0.0003966728708897814,0.9189185133809386,9.0,0.7896116561550697,3,0.4827978838316268,15.55344739637774,28428.0,0.0,1,0,10,4,12,73.3
0.23465849043777748,2.4174289669265856,0.8338559541811404,0.033340265964913796,0.8998507810307463,20.0,0.8513519746758711,3,0.5721890843215034,15.978833698567334,580.0,0.0,1,0,10,4,6,74.6
-0.2675075108447197,0.2,0.8958280286848465,0.001224921020046369,0.7891685581286482,11.0,0.24185077834708943,5,1.2291364802025995,9.868947866261383,322.0,3.0,0,0,10,4,5,36.4
0.10872904774679645,7.583344954367369,0.7859457687937432,0.0007282817813221563,0.905326555458237,3.0,0.7542890154434958,2,1.229080082568538,12.35363452394233,1159.0,0.0,1,0,10,4,6,66.1
-0.029809375651132466,3.046657648130692,0.8164894616661101,0.251150730474134,0.8709639635813998,2.0,0.9114902381819942,4,1.112441298365703,13.017005083966255,3.0,0.0,1,1,10,4,15,51.3
-0.3,0.234024482973829,0.8844236699132801,0.0014659182701231028,0.9408572455943185,22.0,0.18399525725309218,3,0.290200690624846,9.884355700220102,327.0,3.0,0,0,10,4,5,42.1
-0.2562154881836303,2.174500105418585,0.8490703322802221,0.02817385533792893,0.7896634041857925,6.0,0.7352437903947862,2,0.7776090887018805,13.710151153416941,60.0,0.0,1,0,10,4,13,46.3
0.17871815098646351,7.569418302630368,0.8561463423605222,0.059250511323847996,0.9268156349985991,3.0,0.9313667100408106,2,0.7104973798152802,13.122365377402328,50.0,0.0,1,0,10,4,5,77.7
0.16089357470539944,3.207593086680824,0.9511274805844026,0.4755255062394084,0.8598361878491341,3.0,0.6664672697238461,4,1.0233201385467487,12.611541086966115,2.0,0.0,1,1,10,4,6,59.7
-0.09145710554050841,4.625146965515523,0.8550382459782229,5.168636438219394e-05,0.7019817454931823,15.0,0.3547161391523045,4,3.2553270150915594,12.457224282783562,12855.0,0.0,0,0,10,4,8,36.7
0.09120155159315319,3.5424892996515007,0.8591007816760206,0.018849650796351074,0.7881545654208649,24.0,0.8726183067614349,2,3.7942571042175577,14.214287349062356,149.0,0.0,1,0,10,4,6,60.3
0.21460278719874748,5.191441908702313,0.781905508262084,0.27293499207443617,0.6429278962449894,1.0,0.5407211284585087,1,0.23843594443996188,15.555976908243359,38.0,0.0,1,0,10,4,7,48.0
0.05691312534293501,0.2946213700501763,0.8713614000652218,0.001917907730167479,0.7437261230001079,4.0,0.09066642877674871,5,0.5197292463272026,12.92532850875057,6843.0,3.0,0,0,10,4,5,40.3
-0.1731088276842959,3.0787410921641967,0.811064323665914,0.021180922117064262,0.6975617062143008,10.0,0.611298587624579,2,1.067177470407188,13.25339339419516,57.0,0.0,1,0,10,4,1,47.0
-0.3,0.2774303352159125,0.9668004034113524,0.001394376915610251,0.7512085436095051,12.0,0.21795084756490427,2,1.2000308233836097,8.268988209506656,65.0,3.0,0,0,10,4,5,33.9
-0.3,0.4940171099510101,0.9266231096399685,0.003626138649708006,0.8906504497256564,15.0,0.3280886626198476,2,3.613649944481423,10.715772406372029,751.0,3.0,0,0,10,4,5,32.5
-0.0230401247702608,3.804233691598878,0.8373062444247451,0.3625047844990804,0.9090311599732979,3.0,0.7902762500394265,2,2.722146396495315,13.017005083966255,3.0,0.0,1,1,10,4,4,51.6
0.023768041634997142,6.100980208769389,0.927086834449818,9.361174526087501e-05,0.8671962316591976,1.0,0.10636260111052673,4,1.536609458057886,13.890804469470988,53910.0,0.0,0,0,10,4,14,49.0
0.2591064294349337,2.8203837156934246,0.9009320828139327,0.019496384361893944,0.7184707131732053,17.0,0.9597139931883304,6,1.4260666431957847,13.710151153416941,90.0,0.0,1,0,10,4,4,77.0
-0.2474519739932458,2.049901649898187,0.9190500290956762,0.027608390388083794,0.8849318529647289,7.0,0.7193741819729232,2,2.822511259859175,14.403297778421795,180.0,0.0,1,0,10,4,6,43.5
-0.26610169648479254,0.3946858811877058,0.9240489567434271,0.0035222758316750813,0.8437450013794879,2.0,0.37591320120550187,5,0.43510798866612643,12.187200685029273,3271.0,3.0,0,0,10,4,5,39.8
0.1872008210953327,3.381537667375637,0.9674930393881844,6.042229647729809e-05,0.9694519242376983,3.0,0.1507695990926051,1,0.5239884012126087,16.578141806200374,528049.0,0.0,0,0,10,4,12,61.8
0.15914735939380237,2.3425697466118622,0.7858487023250854,0.020301977164575952,0.9827563585042814,20.0,0.7011297451042637,4,0.31146641338508224,14.397726736475999,179.0,0.0,1,0,10,4,15,66.5
-0.06085348275718221,1.8546785377371726,0.8824743906834411,6.032997129342071e-05,0.9358763123930876,4.0,0.3559564135486585,3,4.067703596506331,13.2754981127633,29137.0,0.0,0,0,10,4,8,41.9
-0.03154313107389552,3.5020944369629103,0.8876349296056583,0.062367472785120254,0.8200880949149465,7.0,0.7389641250434388,1,1.947820673473704,13.399996629152975,66.0,0.0,1,0,11,4,1,55.8
-0.06422704223519374,1.2376661077057394,0.8027447090879635,0.46471345066046355,0.8633382125647996,24.0,0.7019423962006759,3,3.326608811950058,12.611541086966115,2.0,0.0,1,1,11,4,6,37.1
0.11071865475011097,2.6683173858755196,0.8901977308103719,0.00011237013127654935,0.8651775164713876,24.0,0.26384259895831624,4,1.004638647117383,15.87511934939424,261430.0,0.0,0,0,11,4,12,64.1
-0.16058616378793603,4.507358263418821,0.8315373525716296,0.017127986306958207,0.687565725401081,24.0,0.8936012006484478,2,4.715042876252089,13.304686600863562,60.0,0.0,1,0,11,4,15,49.6
-0.050333392208316105,0.3026361108183192,0.847189041317706,0.003798299366743884,0.6815133750848609,13.0,0.27906076801934326,4,0.5439571459967337,14.684986792752891,39761.0,3.0,0,0,11,4,5,42.2
-0.08227225172922276,1.8722701488637574,0.9511055228946588,0.028666552549378835,0.7598951251247946,13.0,0.4543612241537666,2,3.5462489353583377,14.253766134056512,155.0,0.0,1,0,11,4,15,46.7
0.20986220688130955,2.882076435716049,0.8701742005157129,0.07010136108869099,0.935676538190188,11.0,0.5937558264637856,3,0.736553436897817,14.3071539739341,109.0,0.0,1,0,11,4,15,67.1
-0.01732998570820095,2.662902092399455,0.836084240027005,0.2664830941059617,1.0,1.0,0.5879103190844465,1,3.7803321861800163,14.220976332738882,10.0,0.0,1,1,11,4,16,42.1
-0.029175642488578124,8.975598910135343,0.847051262688071,0.018737846510591648,0.7818415858073144,25.0,0.8711332434787031,10,0.8254623377308933,13.997832948091215,120.0,0.0,1,0,11,4,1,72.6
-0.00811154514831526,7.247908533116171,0.790677257890935,0.3934188156521887,1.0,4.0,0.4698162416891937,5,0.8108026851124349,13.304686600863562,4.0,0.0,1,1,11,4,7,41.4
0.1460046854068115,3.656234264121513,0.9617586722123017,0.03030618406642047,0.7936452281903942,2.0,0.8598110195784157,2,1.2649615867649722,13.291263603053904,59.0,0.0,1,0,11,4,11,72.6
0.05910805330126137,3.7006975756813043,0.8066370046575492,0.03310003262914216,0.8043680028372365,2.0,0.8477326617071235,3,1.4320585313158114,13.304686600863562,60.0,0.0,1,0,11,4,9,55.7
0.14023655503552396,2.025568661270497,0.862104892280102,0.3342540223859092,0.9580612186372227,1.0,0.7346081563964009,6,3.409511839211322,12.611541086966115,2.0,0.0,1,1,11,4,15,49.6
0.1644610200069631,1.953266129624872,0.8405282757802445,0.02057161137663494,0.9540954688302917,2.0,0.7424884953648794,3,2.772289736060641,13.710151153416941,90.0,0.0,1,0,11,4,3,56.3
0.0006369974158338954,0.29413598347123326,0.906986668735768,0.0030179641070014274,0.7118736282237407,7.0,0.44398662845461645,1,1.5325520488391213,15.296196722764748,73266.0,3.0,0,0,11,4,5,47.8
0.03965604860982089,3.2747245851152393,0.7983312581987493,0.02538665231146559,0.9383054140411106,1.0,0.7505251580655736,5,1.2507038937846946,12.388398368982115,24.0,0.0,1,0,11,4,5,57.0
0.27632343471761067,3.521593181961506,0.9578779351309537,0.04735262993498909,0.8949257668929721,1.0,0.48120998966508083,3,1.1513232717379012,14.30409118627969,163.0,0.0,1,0,11,4,1,67.9
-0.014364374823392465,2.0829475649119007,0.7927423558304256,0.01824079438153003,0.8693440238491977,18.0,0.6758550303536739,3,0.898904227478055,13.304686600863562,60.0,0.0,1,0,11,4,1,56.2
-0.20673213795332726,0.37764524014328266,0.894950775677157,0.0014703013977737387,0.9744406839636548,19.0,0.7893946073013387,8,1.2854322481958247,10.127470751247781,417.0,3.0,0,0,11,4,8,62.5
-0.010091524657906359,1.694842152440115,0.8526540852408697,0.023534677696687652,0.9112285412023694,12.0,0.7938808842256853,2,3.276189071078177,14.316286451937186,165.0,0.0,1,0,11,4,15,52.1
-0.07855696386457262,2.5336065108049053,0.9198138572292421,0.2237073550065098,0.6691301449184615,22.0,0.7375113700792355,2,0.7083755981628029,11.918397239722838,1.0,0.0,1,1,11,4,15,56.9
-0.0432454138335875,0.3542952087693349,0.8885115357542004,0.002083952796407727,0.670005563792152,8.0,0.15065827481357522,3,1.4266502724174477,13.665572160671829,14346.0,3.0,0,0,11,4,5,35.3
0.19396882159872325,1.261373177798535,0.8774994598076286,0.2124834606696012,0.9302654338634759,7.0,0.7126355690670031,2,1.7521752073525902,13.527829818844937,5.0,0.0,1,1,11,4,7,62.8
-0.07103716623412665,0.20972091066386037,0.99,0.0027620988194724913,0.9312615076025635,4.0,0.05232150067913255,5,1.2581964884872294,13.463653986999535,11723.0,3.0,0,0,11,4,5,47.1
0.024905960480752498,0.2919808887829915,0.8977817954582972,0.0011795846835476278,0.7441941829160995,8.0,0.08601894656187442,6,0.953483423523324,13.845031495411286,17166.0,3.0,0,0,11,4,15,38.1
0.005861599149243446,2.8774955480805473,0.8355142332436093,6.276206430336631e-05,0.8719540451411466,2.0,0.08341144415367985,4,0.5797514827926266,13.228237561112131,27792.0,0.0,0,0,12,4,8,37.5
-0.015824735029854653,1.9057686169042714,0.9237713807432861,0.04908888785018132,0.847180793856278,21.0,0.9190910334691571,13,1.310403109147797,14.115615891155079,135.0,0.0,1,0,12,4,7,67.4
-0.2342598878208999,0.2,0.8990243439576743,0.0014560301798660206,0.4187333284399519,12.0,0.17637297931428284,6,1.1571718409478247,10.91328684226798,915.0,3.0,0,0,12,4,5,19.3
0.034430075970604185,0.3393605287105583,0.99,0.001295494896354692,0.6834165769141088,5.0,0.06112569389153939,1,2.2841518262108527,13.525186331428833,12467.0,3.0,0,0,12,4,15,36.6
0.28723628929721057,1.6215462487321743,0.7927437421417208,0.018954165870076128,0.6788859017802205,7.0,0.6795662652796104,3,2.2123699265975465,13.910821646859095,110.0,0.0,1,0,12,4,6,53.6
-0.3,0.23732289563107817,0.7779321355477197,0.0033027130918206935,0.9590504723618347,21.0,0.1876363303825065,4,1.7671195464094815,10.424095176156737,561.0,3.0,0,0,12,4,15,26.0
0.11413353883360827,0.3464302131806248,0.895745148502315,0.0038836140016323627,0.5396177467080783,9.0,0.2493487054369969,3,0.7309947666688256,14.669781620395394,39161.0,3.0,0,0,12,4,5,39.6
0.27411661925055963,2.7022943140906506,0.9056960933948253,0.042769814278955626,0.9663940413884752,3.0,0.840292792494139,1,1.13391915591381,13.981025843899115,118.0,0.0,1,0,12,4,11,79.0
0.09624305675309204,2.764360862074004,0.873664284937226,0.32103113344998596,0.7983859635279894,2.0,0.7610782123237126,6,0.8858192444672494,13.527829818844937,5.0,0.0,1,1,12,4,1,60.0
-0.08520135612222249,0.4078020933116282,0.9112481716123613,0.0015780182357759832,0.932192900860731,18.0,0.42092239337712,3,5.0,14.227395680275208,25161.0,3.0,0,0,12,4,5,37.3
0.07373981588872258,2.042844769965482,0.9315564052935049,0.49748241527665144,0.8113736267408076,8.0,0.5099922147600355,4,1.593450131970379,13.304686600863562,4.0,0.0,1,1,12,4,15,46.4
-0.04827013430521661,0.22143389086101242,0.8574759463717665,0.0023190263070810486,0.7451843968966164,3.0,0.28248376467696823,7,1.3584725995964844,14.934474669498293,51028.0,3.0,0,0,12,4,5,37.2
0.008252539056623306,3.0378885187865423,0.8468898301606747,0.3417271494104035,0.9560639105118208,3.0,0.764046254963497,3,1.0253887694150912,13.304686600863562,4.0,0.0,1,1,12,4,15,54.7
0.1560822406815825,2.2648847978107534,0.8965619894607971,0.338353574849539,0.8677445366264267,4.0,0.48869095365761694,7,3.2318746604395563,14.115615891155079,9.0,0.0,1,1,12,4,16,40.9
0.0797736656965556,2.7308950666372507,0.8480472412062204,0.026633548725990216,0.9845429801847863,3.0,0.6641732445175318,1,0.4890858076818404,14.0225255403564,123.0,0.0,1,0,12,4,6,66.6
0.18394075952673572,2.1427919032044054,0.91804166067346,0.04923227764150968,0.7739107045017644,5.0,0.6100245469104705,2,2.1171477394497087,14.652758515398315,231.0,0.0,1,0,12,4,16,65.3
-0.13082769391005866,0.24218848659851835,0.9056679864738758,0.0012127204976201374,0.846688892192032,2.0,0.4496465445731892,2,0.9643369532969107,14.010403594855095,20253.0,3.0,0,0,12,4,5,44.6
0.08447202401201198,3.9499457865186773,0.9333750721059756,0.04376477451952404,0.8373226868972745,5.0,0.30387047338002326,4,1.285926480222223,13.98525417643287,79.0,0.0,1,0,12,4,6,54.4
0.08284965059808123,0.22756683640938385,0.905034352756789,0.0021168246472796194,0.7115197986334586,10.0,0.293603012638858,1,2.1688522466147258,14.00728809901981,20190.0,3.0,0,0,12,4,5,43.3
-0.13318870233961166,3.9795681021480376,0.903696112820232,0.05456139498667363,1.0,22.0,0.7722718666295137,5,1.290903680332243,13.500801182986649,73.0,0.0,1,0,13,4,6,71.1
-0.10371181612497961,4.234544042989789,0.8499549775450274,5.547147594173032e-05,0.6743889341575788,6.0,0.16210105182216755,8,1.9731964603442171,14.73877730079424,125875.0,0.0,0,0,13,4,8,30.7
0.018069390468947483,1.9424863569204613,0.902073332764958,0.2095551741640896,0.9960605935501526,2.0,0.4978478653728844,1,2.1881108312515525,13.527829818844937,5.0,0.0,1,1,13,4,15,50.5
-0.0024376959662884765,4.135828123083154,0.8425100285638716,0.030292265076529355,0.9388343585054677,5.0,0.6680462014035595,4,0.9694704301578613,13.25339339419516,57.0,0.0,1,0,13,4,6,59.0
0.05652536350676343,1.6078586071406467,0.854665078580166,0.22453328099434805,0.8687730317513885,5.0,0.978539034033875,3,2.655642622289756,11.918397239722838,1.0,0.0,1,1,13,4,15,56.4
-0.13730137123127387,1.1893859933926834,0.9195377926172252,0.0299103707355864,0.6925087918977904,1.0,0.6521773748931483,2,0.759308619464063,13.997832948091215,120.0,0.0,1,0,13,4,1,49.9
-0.004648385343899773,0.47527298323522915,0.9259273535819484,0.0010712795126629907,0.7475322439253939,9.0,0.3308223288144727,4,0.8933274237263379,13.943324009275754,18939.0,3.0,0,0,13,4,15,47.3
0.10939554392836134,0.3138108790520486,0.892090099426577,0.0021001494539939713,0.8990150815322581,2.0,0.3553368739249333,4,0.6008926853942291,12.98668339249337,7276.0,3.0,0,0,13,4,15,53.5
0.13628474991240447,2.7359679870416946,0.8402999170607548,0.03552780161873647,1.0,2.0,0.3847376429807386,5,2.5376448250820016,13.997832948091215,120.0,0.0,1,0,14,4,6,50.1
-0.3,0.34031531159619044,0.9466421683215905,0.0011695128567517335,0.8690602232477779,4.0,0.3196351364897865,6,0.602949879790859,8.97727273946428,132.0,3.0,0,0,14,4,5,36.1
0.18761920584865738,0.2,0.904276597589443,0.00156695266998987,0.8237388312394593,10.0,0.4796412641927398,6,0.5445917454764716,12.217017531154696,3370.0,3.0,0,0,14,4,15,63.8
0.24150715142708967,0.2748547344766405,0.8177950478226719,0.0016333179275917807,0.9140172351471209,7.0,0.3056089165135647,2,0.8378967071789686,18.727070734430605,1698140.0,3.0,0,0,14,4,4,49.7
-0.1057331401053867,4.337398383425972,0.8361503716548983,0.0003508951013246174,0.8091592509722803,18.0,0.718629459977924,1,1.051988218895306,15.491597450450028,26723.0,0.0,1,0,14,4,11,55.5
0.3766994608923996,6.401797782149638,0.8332915989788542,0.04164632042840157,0.44073080947352883,6.0,0.8455706562096869,4,1.3714203601892418,16.196906923804047,1082.0,0.0,1,0,14,4,15,65.0
-0.052614264163361894,3.0776473850161574,0.9555362967831944,0.031483068938483315,0.7352813947523846,18.0,0.9245281245054467,6,1.7108892174628236,13.710151153416941,90.0,0.0,1,0,14,4,15,59.7
-0.11063421331550394,0.48217944511391636,0.8753121756560609,0.0021568944134956586,0.7990664528610064,10.0,0.03518100551053905,1,2.36428430812972,8.548885638148727,86.0,3.0,0,0,14,4,5,31.5
0.31936024506780647,2.2781632261412246,0.8881719637333884,0.3289438355969083,0.9149063431139965,22.0,0.6321184991081745,1,2.364354491261191,15.943742382861155,56.0,0.0,1,0,14,4,9,66.6
0.27283011695750553,0.45902111711741034,0.868808945079876,0.0029456080701551492,0.5841278006694676,3.0,0.11396769168903079,5,3.11588018026476,14.131095450625416,22851.0,3.0,0,0,14,4,15,35.5
-0.04358568641298219,2.912043096218586,0.8658325941185127,0.0365215803054216,0.9234639598703612,12.0,0.882537649026407,6,0.8638260486728956,13.592368256649284,80.0,0.0,1,0,14,4,15,64.7
0.3043770369414812,3.0379499668515635,0.9220104976123118,0.028058351528623814,1.0,9.0,0.8206376938422903,3,0.9219578356902018,14.403297778421795,180.0,0.0,1,0,14,4,15,83.9
-0.2795418586000295,0.2793925724446409,0.9495213314887517,0.0029370102515055424,0.6054228347595456,16.0,0.24251904589435966,0,1.8009964845580217,10.97679912709094,975.0,3.0,0,0,14,4,5,29.8
-0.0516307808502643,0.2,0.9683936187638941,0.001088688650120965,0.586918539849998,7.0,0.27629609191887544,0,0.8506137012174754,12.388648336695919,4001.0,3.0,0,0,14,4,15,45.7
0.08031092773823846,2.0130661532822725,0.8339443311106302,0.2220181867229311,0.8382072318489691,21.0,0.6580808211377835,2,0.5723291400235533,13.304686600863562,4.0,0.0,1,1,14,4,6,65.5
0.15575619693005024,0.3337022249835692,0.9303301579382469,0.0015756292712938186,0.8923821701299984,16.0,0.22200246185411618,1,0.8716034441931326,13.690356548301892,14706.0,3.0,0,0,15,4,15,54.8
